100,0.3,2,46,-90.641
100,0.3,2,47,-90.454
100,0.3,2,48,-90.271
100,0.3,2,49,-90.092
100,0.3,2,50,-89.916
100,0.3,3,0,-119.914
100,0.3,3,1,-120.073
100,0.3,3,2,-114.053
100,0.3,3,3,-110.531
100,0.3,3,4,-108.033
100,0.3,3,5,-106.094
100,0.3,3,6,-104.511
100,0.3,3,7,-103.172
100,0.3,3,8,-102.012
100,0.3,3,9,-100.989
100,0.3,3,10,-100.074
100,0.3,3,11,-99.246
100,0.3,3,12,-98.49
100,0.3,3,13,-97.795
100,0.3,3,14,-97.151
100,0.3,3,15,-96.552
100,0.3,3,16,-95.991
100,0.3,3,17,-95.465
100,0.3,3,18,-94.968
100,0.3,3,19,-94.499
100,0.3,3,20,-94.053
100,0.3,3,21,-93.629
100,0.3,3,22,-93.225
100,0.3,3,23,-92.839
100,0.3,3,24,-92.47
100,0.3,3,25,-92.115
100,0.3,3,26,-91.774
100,0.3,3,27,-91.447
100,0.3,3,28,-91.131
100,0.3,3,29,-90.826
100,0.3,3,30,-90.531
100,0.3,3,31,-90.247
100,0.3,3,32,-89.971
100,0.3,3,33,-89.704
100,0.3,3,34,-89.444
100,0.3,3,35,-89.192
100,0.3,3,36,-88.948
100,0.3,3,37,-88.71
100,0.3,3,38,-88.478
100,0.3,3,39,-88.253
100,0.3,3,40,-88.033
100,0.3,3,41,-87.818
100,0.3,3,42,-87.609
100,0.3,3,43,-87.404
100,0.3,3,44,-87.205
100,0.3,3,45,-87.01
100,0.3,3,46,-86.819
100,0.3,3,47,-86.632
100,0.3,3,48,-86.449
100,0.3,3,49,-86.27
100,0.3,3,50,-86.094
100,0.3,4,0,-119.914
100,0.3,4,1,-117.915
100,0.3,4,2,-111.894
100,0.3,4,3,-108.372
100,0.3,4,4,-105.873
100,0.3,4,5,-103.935
100,0.3,4,6,-102.352
100,0.3,4,7,-101.013
100,0.3,4,8,-99.853
100,0.3,4,9,-98.83
100,0.3,4,10,-97.915
100,0.3,4,11,-97.087
100,0.3,4,12,-96.331
100,0.3,4,13,-95.636
100,0.3,4,14,-94.992
100,0.3,4,15,-94.393
100,0.3,4,16,-93.832
100,0.3,4,17,-93.306
100,0.3,4,18,-92.809
100,0.3,4,19,-92.34
100,0.3,4,20,-91.894
100,0.3,4,21,-91.47
100,0.3,4,22,-91.066
100,0.3,4,23,-90.68
100,0.3,4,24,-90.31
100,0.3,4,25,-89.956
100,0.3,4,26,-89.615
100,0.3,4,27,-89.287
100,0.3,4,28,-88.972
100,0.3,4,29,-88.667
100,0.3,4,30,-88.372
100,0.3,4,31,-88.087
100,0.3,4,32,-87.812
100,0.3,4,33,-87.544
100,0.3,4,34,-87.285
100,0.3,4,35,-87.033
100,0.3,4,36,-86.789
100,0.3,4,37,-86.551
100,0.3,4,38,-86.319
100,0.3,4,39,-86.093
100,0.3,4,40,-85.873
100,0.3,4,41,-85.659
100,0.3,4,42,-85.45
100,0.3,4,43,-85.245
100,0.3,4,44,-85.046
100,0.3,4,45,-84.85
100,0.3,4,46,-84.66
100,0.3,4,47,-84.473
100,0.3,4,48,-84.29
100,0.3,4,49,-84.111
100,0.3,4,50,-83.935
100,0.3,5,0,-119.914
100,0.3,5,1,-116.361
100,0.3,5,2,-110.34
100,0.3,5,3,-106.818
100,0.3,5,4,-104.319
100,0.3,5,5,-102.381
100,0.3,5,6,-100.798
100,0.3,5,7,-99.459
100,0.3,5,8,-98.299
100,0.3,5,9,-97.276
100,0.3,5,10,-96.361
100,0.3,5,11,-95.533
100,0.3,5,12,-94.777
100,0.3,5,13,-94.082
100,0.3,5,14,-93.438
100,0.3,5,15,-92.839
100,0.3,5,16,-92.278
100,0.3,5,17,-91.752
100,0.3,5,18,-91.255
100,0.3,5,19,-90.786
100,0.3,5,20,-90.34
100,0.3,5,21,-89.916
100,0.3,5,22,-89.512
100,0.3,5,23,-89.126
100,0.3,5,24,-88.756
100,0.3,5,25,-88.402
100,0.3,5,26,-88.061
100,0.3,5,27,-87.733
100,0.3,5,28,-87.418
100,0.3,5,29,-87.113
100,0.3,5,30,-86.818
100,0.3,5,31,-86.533
100,0.3,5,32,-86.258
100,0.3,5,33,-85.99
100,0.3,5,34,-85.731
100,0.3,5,35,-85.479
100,0.3,5,36,-85.235
100,0.3,5,37,-84.997
100,0.3,5,38,-84.765
100,0.3,5,39,-84.539
100,0.3,5,40,-84.319
100,0.3,5,41,-84.105
100,0.3,5,42,-83.896
100,0.3,5,43,-83.691
100,0.3,5,44,-83.492
100,0.3,5,45,-83.296
100,0.3,5,46,-83.106
100,0.3,5,47,-82.919
100,0.3,5,48,-82.736
100,0.3,5,49,-82.557
100,0.3,5,50,-82.381
100,0.3,6,0,-119.914
100,0.3,6,1,-115.193
100,0.3,6,2,-109.172
100,0.3,6,3,-105.65
100,0.3,6,4,-103.152
100,0.3,6,5,-101.213
100,0.3,6,6,-99.63
100,0.3,6,7,-98.291
100,0.3,6,8,-97.131
100,0.3,6,9,-96.108
100,0.3,6,10,-95.193
100,0.3,6,11,-94.365
100,0.3,6,12,-93.609
100,0.3,6,13,-92.914
100,0.3,6,14,-92.27
100,0.3,6,15,-91.671
100,0.3,6,16,-91.111
100,0.3,6,17,-90.584
100,0.3,6,18,-90.087
100,0.3,6,19,-89.618
100,0.3,6,20,-89.172
100,0.3,6,21,-88.749
100,0.3,6,22,-88.344
100,0.3,6,23,-87.958
100,0.3,6,24,-87.589
100,0.3,6,25,-87.234
100,0.3,6,26,-86.893
100,0.3,6,27,-86.566
100,0.3,6,28,-86.25
100,0.3,6,29,-85.945
100,0.3,6,30,-85.65
100,0.3,6,31,-85.366
100,0.3,6,32,-85.09
100,0.3,6,33,-84.823
100,0.3,6,34,-84.563
100,0.3,6,35,-84.312
100,0.3,6,36,-84.067
100,0.3,6,37,-83.829
100,0.3,6,38,-83.597
100,0.3,6,39,-83.372
100,0.3,6,40,-83.152
100,0.3,6,41,-82.937
100,0.3,6,42,-82.728
100,0.3,6,43,-82.524
100,0.3,6,44,-82.324
100,0.3,6,45,-82.129
100,0.3,6,46,-81.938
100,0.3,6,47,-81.751
100,0.3,6,48,-81.568
100,0.3,6,49,-81.389
100,0.3,6,50,-81.214
100,0.3,7,0,-119.914
100,0.3,7,1,-114.222
100,0.3,7,2,-108.201
100,0.3,7,3,-104.679
100,0.3,7,4,-102.181
100,0.3,7,5,-100.242
100,0.3,7,6,-98.659
100,0.3,7,7,-97.32
100,0.3,7,8,-96.16
100,0.3,7,9,-95.137
100,0.3,7,10,-94.222
100,0.3,7,11,-93.394
100,0.3,7,12,-92.638
100,0.3,7,13,-91.943
100,0.3,7,14,-91.299
100,0.3,7,15,-90.7
100,0.3,7,16,-90.139
100,0.3,7,17,-89.613
100,0.3,7,18,-89.116
100,0.3,7,19,-88.647
100,0.3,7,20,-88.201
100,0.3,7,21,-87.777
100,0.3,7,22,-87.373
100,0.3,7,23,-86.987
100,0.3,7,24,-86.618
100,0.3,7,25,-86.263
100,0.3,7,26,-85.922
100,0.3,7,27,-85.595
100,0.3,7,28,-85.279
100,0.3,7,29,-84.974
100,0.3,7,30,-84.679
100,0.3,7,31,-84.395
100,0.3,7,32,-84.119
100,0.3,7,33,-83.852
100,0.3,7,34,-83.592
100,0.3,7,35,-83.34
100,0.3,7,36,-83.096
100,0.3,7,37,-82.858
100,0.3,7,38,-82.626
100,0.3,7,39,-82.4
100,0.3,7,40,-82.181
100,0.3,7,41,-81.966
100,0.3,7,42,-81.757
100,0.3,7,43,-81.552
100,0.3,7,44,-81.353
100,0.3,7,45,-81.158
100,0.3,7,46,-80.967
100,0.3,7,47,-80.78
100,0.3,7,48,-80.597
100,0.3,7,49,-80.418
100,0.3,7,50,-80.242
100,0.3,8,0,-119.914
100,0.3,8,1,-113.339
100,0.3,8,2,-107.318
100,0.3,8,3,-103.796
100,0.3,8,4,-101.297
100,0.3,8,5,-99.359
100,0.3,8,6,-97.775
100,0.3,8,7,-96.437
100,0.3,8,8,-95.277
100,0.3,8,9,-94.254
100,0.3,8,10,-93.338
100,0.3,8,11,-92.511
100,0.3,8,12,-91.755
100,0.3,8,13,-91.06
100,0.3,8,14,-90.416
100,0.3,8,15,-89.817
100,0.3,8,16,-89.256
100,0.3,8,17,-88.73
100,0.3,8,18,-88.233
100,0.3,8,19,-87.763
100,0.3,8,20,-87.318
100,0.3,8,21,-86.894
100,0.3,8,22,-86.49
100,0.3,8,23,-86.104
100,0.3,8,24,-85.734
100,0.3,8,25,-85.38
100,0.3,8,26,-85.039
100,0.3,8,27,-84.711
100,0.3,8,28,-84.395
100,0.3,8,29,-84.091
100,0.3,8,30,-83.796
100,0.3,8,31,-83.511
100,0.3,8,32,-83.235
100,0.3,8,33,-82.968
100,0.3,8,34,-82.709
100,0.3,8,35,-82.457
100,0.3,8,36,-82.212
100,0.3,8,37,-81.974
100,0.3,8,38,-81.743
100,0.3,8,39,-81.517
100,0.3,8,40,-81.297
100,0.3,8,41,-81.083
100,0.3,8,42,-80.874
100,0.3,8,43,-80.669
100,0.3,8,44,-80.469
100,0.3,8,45,-80.274
100,0.3,8,46,-80.083
100,0.3,8,47,-79.897
100,0.3,8,48,-79.714
100,0.3,8,49,-79.535
100,0.3,8,50,-79.359
100,0.3,9,0,-119.914
100,0.3,9,1,-112.519
100,0.3,9,2,-106.499
100,0.3,9,3,-102.977
100,0.3,9,4,-100.478
100,0.3,9,5,-98.54
100,0.3,9,6,-96.956
100,0.3,9,7,-95.617
100,0.3,9,8,-94.458
100,0.3,9,9,-93.435
100,0.3,9,10,-92.519
100,0.3,9,11,-91.692
100,0.3,9,12,-90.936
100,0.3,9,13,-90.24
100,0.3,9,14,-89.597
